DBNO,TRANSNO,Facility NAME,DATETIMEIN,WEIGHTNETT,ITEM GROUP NAME,ITEM NAME,INNOUTUT,ITEM QTY,Volume m3,Density factor (t/m3),kg per item,tot tonnes,Disposal Facility
2,40004,Venus Bay Transfer Station,2017-09-30 10:10:47,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40005,Venus Bay Transfer Station,2017-09-30 10:13:27,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40006,Venus Bay Transfer Station,2017-09-30 10:27:58,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40007,Venus Bay Transfer Station,2017-09-30 10:29:11,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40008,Venus Bay Transfer Station,2017-09-30 10:38:09,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40009,Venus Bay Transfer Station,2017-09-30 10:39:20,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40010,Venus Bay Transfer Station,2017-09-30 10:43:44,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40014,Venus Bay Transfer Station,2017-09-30 11:11:12,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40016,Venus Bay Transfer Station,2017-09-30 11:23:03,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40019,Venus Bay Transfer Station,2017-09-30 11:40:41,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40020,Venus Bay Transfer Station,2017-09-30 11:41:30,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40022,Venus Bay Transfer Station,2017-09-30 11:47:24,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40024,Venus Bay Transfer Station,2017-09-30 12:02:27,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40026,Venus Bay Transfer Station,2017-09-30 12:22:43,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40027,Venus Bay Transfer Station,2017-09-30 12:25:28,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40029,Venus Bay Transfer Station,2017-09-30 12:41:00,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40030,Venus Bay Transfer Station,2017-09-30 12:48:27,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40034,Venus Bay Transfer Station,2017-09-30 15:01:46,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
2,40035,Venus Bay Transfer Station,2017-09-30 15:15:44,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58889,Koonwarra Transfer Station,2017-09-01 10:22:22,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58898,Koonwarra Transfer Station,2017-09-01 12:07:51,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58905,Koonwarra Transfer Station,2017-09-01 13:07:26,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58909,Koonwarra Transfer Station,2017-09-01 14:17:51,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58926,Koonwarra Transfer Station,2017-09-02 10:22:15,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,2,0.25,0.1,,0.05,
3,58928,Koonwarra Transfer Station,2017-09-02 10:26:31,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58952,Koonwarra Transfer Station,2017-09-02 13:38:30,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58956,Koonwarra Transfer Station,2017-09-02 14:06:55,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58964,Koonwarra Transfer Station,2017-09-03 09:52:32,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58968,Koonwarra Transfer Station,2017-09-03 10:16:21,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58970,Koonwarra Transfer Station,2017-09-03 10:35:50,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,58975,Koonwarra Transfer Station,2017-09-03 11:24:20,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59003,Koonwarra Transfer Station,2017-09-04 12:22:45,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59009,Koonwarra Transfer Station,2017-09-04 13:45:18,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59014,Koonwarra Transfer Station,2017-09-04 14:24:52,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59015,Koonwarra Transfer Station,2017-09-04 14:36:36,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59020,Koonwarra Transfer Station,2017-09-05 10:31:34,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59030,Koonwarra Transfer Station,2017-09-05 12:38:35,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59036,Koonwarra Transfer Station,2017-09-05 14:42:37,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59041,Koonwarra Transfer Station,2017-09-06 07:57:45,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59048,Koonwarra Transfer Station,2017-09-06 09:16:23,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59049,Koonwarra Transfer Station,2017-09-06 09:51:50,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59053,Koonwarra Transfer Station,2017-09-06 10:31:27,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59063,Koonwarra Transfer Station,2017-09-06 13:00:23,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59073,Koonwarra Transfer Station,2017-09-06 14:57:23,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59079,Koonwarra Transfer Station,2017-09-07 09:58:57,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59081,Koonwarra Transfer Station,2017-09-07 10:18:20,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59085,Koonwarra Transfer Station,2017-09-07 10:50:35,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59086,Koonwarra Transfer Station,2017-09-07 11:20:03,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59087,Koonwarra Transfer Station,2017-09-07 11:21:25,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59088,Koonwarra Transfer Station,2017-09-07 11:27:46,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59090,Koonwarra Transfer Station,2017-09-07 11:48:36,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59091,Koonwarra Transfer Station,2017-09-07 11:51:11,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59092,Koonwarra Transfer Station,2017-09-07 11:55:11,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59096,Koonwarra Transfer Station,2017-09-07 12:22:36,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59109,Koonwarra Transfer Station,2017-09-07 15:13:10,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59129,Koonwarra Transfer Station,2017-09-08 11:14:29,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59132,Koonwarra Transfer Station,2017-09-08 12:06:19,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59136,Koonwarra Transfer Station,2017-09-08 13:55:22,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59140,Koonwarra Transfer Station,2017-09-08 15:38:16,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59146,Koonwarra Transfer Station,2017-09-09 11:01:35,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59147,Koonwarra Transfer Station,2017-09-09 11:03:20,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59148,Koonwarra Transfer Station,2017-09-09 11:04:41,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59155,Koonwarra Transfer Station,2017-09-09 12:09:33,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59157,Koonwarra Transfer Station,2017-09-09 12:29:22,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59158,Koonwarra Transfer Station,2017-09-09 13:04:19,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59163,Koonwarra Transfer Station,2017-09-09 13:58:12,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59170,Koonwarra Transfer Station,2017-09-10 09:52:00,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59172,Koonwarra Transfer Station,2017-09-10 10:10:07,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59176,Koonwarra Transfer Station,2017-09-10 11:27:58,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59180,Koonwarra Transfer Station,2017-09-10 12:09:08,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59182,Koonwarra Transfer Station,2017-09-10 12:27:16,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59184,Koonwarra Transfer Station,2017-09-10 12:47:53,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59193,Koonwarra Transfer Station,2017-09-10 14:08:29,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59194,Koonwarra Transfer Station,2017-09-10 14:09:27,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59203,Koonwarra Transfer Station,2017-09-10 14:53:47,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59214,Koonwarra Transfer Station,2017-09-11 10:09:38,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59218,Koonwarra Transfer Station,2017-09-11 10:46:36,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59222,Koonwarra Transfer Station,2017-09-11 11:07:52,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59233,Koonwarra Transfer Station,2017-09-11 13:20:54,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59234,Koonwarra Transfer Station,2017-09-11 13:25:25,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59235,Koonwarra Transfer Station,2017-09-11 13:36:19,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59253,Koonwarra Transfer Station,2017-09-12 10:31:01,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59254,Koonwarra Transfer Station,2017-09-12 10:33:41,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59256,Koonwarra Transfer Station,2017-09-12 10:54:53,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59264,Koonwarra Transfer Station,2017-09-12 12:47:00,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59274,Koonwarra Transfer Station,2017-09-13 08:28:15,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59279,Koonwarra Transfer Station,2017-09-13 10:37:55,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59298,Koonwarra Transfer Station,2017-09-13 15:40:17,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59308,Koonwarra Transfer Station,2017-09-14 11:35:25,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59320,Koonwarra Transfer Station,2017-09-14 14:12:58,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59336,Koonwarra Transfer Station,2017-09-15 10:31:20,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59360,Koonwarra Transfer Station,2017-09-16 12:00:58,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59361,Koonwarra Transfer Station,2017-09-16 12:08:42,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59362,Koonwarra Transfer Station,2017-09-16 12:20:56,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59367,Koonwarra Transfer Station,2017-09-16 13:21:17,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59375,Koonwarra Transfer Station,2017-09-16 13:50:37,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59380,Koonwarra Transfer Station,2017-09-16 14:26:35,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59389,Koonwarra Transfer Station,2017-09-17 10:09:52,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59398,Koonwarra Transfer Station,2017-09-17 11:06:33,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59401,Koonwarra Transfer Station,2017-09-17 11:25:03,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59403,Koonwarra Transfer Station,2017-09-17 11:46:54,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59405,Koonwarra Transfer Station,2017-09-17 11:59:59,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59426,Koonwarra Transfer Station,2017-09-18 08:24:17,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59430,Koonwarra Transfer Station,2017-09-18 08:55:16,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59433,Koonwarra Transfer Station,2017-09-18 09:41:07,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59434,Koonwarra Transfer Station,2017-09-18 09:44:49,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59441,Koonwarra Transfer Station,2017-09-18 11:35:35,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59449,Koonwarra Transfer Station,2017-09-18 14:29:46,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59450,Koonwarra Transfer Station,2017-09-18 14:31:42,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59452,Koonwarra Transfer Station,2017-09-18 14:49:13,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59453,Koonwarra Transfer Station,2017-09-18 14:50:26,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59454,Koonwarra Transfer Station,2017-09-18 15:01:29,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59455,Koonwarra Transfer Station,2017-09-18 15:22:49,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59462,Koonwarra Transfer Station,2017-09-19 09:01:09,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59479,Koonwarra Transfer Station,2017-09-19 12:27:21,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59503,Koonwarra Transfer Station,2017-09-20 09:23:21,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59510,Koonwarra Transfer Station,2017-09-20 09:50:29,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59512,Koonwarra Transfer Station,2017-09-20 10:16:41,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59515,Koonwarra Transfer Station,2017-09-20 10:47:18,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59522,Koonwarra Transfer Station,2017-09-20 12:35:54,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59529,Koonwarra Transfer Station,2017-09-20 13:54:25,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59537,Koonwarra Transfer Station,2017-09-20 15:19:15,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59544,Koonwarra Transfer Station,2017-09-21 09:14:26,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59554,Koonwarra Transfer Station,2017-09-21 11:48:57,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59560,Koonwarra Transfer Station,2017-09-21 12:51:26,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59566,Koonwarra Transfer Station,2017-09-21 14:03:25,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59585,Koonwarra Transfer Station,2017-09-22 10:33:54,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59589,Koonwarra Transfer Station,2017-09-22 12:01:49,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59611,Koonwarra Transfer Station,2017-09-23 10:18:30,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59624,Koonwarra Transfer Station,2017-09-23 12:01:24,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59630,Koonwarra Transfer Station,2017-09-23 12:47:02,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59631,Koonwarra Transfer Station,2017-09-23 13:06:47,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59632,Koonwarra Transfer Station,2017-09-23 13:16:22,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59640,Koonwarra Transfer Station,2017-09-23 14:20:14,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59644,Koonwarra Transfer Station,2017-09-23 15:36:47,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59645,Koonwarra Transfer Station,2017-09-24 10:04:49,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59647,Koonwarra Transfer Station,2017-09-24 10:09:44,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59657,Koonwarra Transfer Station,2017-09-24 11:05:00,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59658,Koonwarra Transfer Station,2017-09-24 11:06:56,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59663,Koonwarra Transfer Station,2017-09-24 11:58:10,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59669,Koonwarra Transfer Station,2017-09-24 12:39:14,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59672,Koonwarra Transfer Station,2017-09-24 13:14:24,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59690,Koonwarra Transfer Station,2017-09-25 07:56:58,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59694,Koonwarra Transfer Station,2017-09-25 09:48:24,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59701,Koonwarra Transfer Station,2017-09-25 11:17:57,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59706,Koonwarra Transfer Station,2017-09-25 11:46:55,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59717,Koonwarra Transfer Station,2017-09-25 15:50:55,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59723,Koonwarra Transfer Station,2017-09-26 08:37:58,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59727,Koonwarra Transfer Station,2017-09-26 09:19:04,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59732,Koonwarra Transfer Station,2017-09-26 10:04:11,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59733,Koonwarra Transfer Station,2017-09-26 10:12:26,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59757,Koonwarra Transfer Station,2017-09-27 08:54:10,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59773,Koonwarra Transfer Station,2017-09-27 11:15:47,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59775,Koonwarra Transfer Station,2017-09-27 11:31:38,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59777,Koonwarra Transfer Station,2017-09-27 12:44:40,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59779,Koonwarra Transfer Station,2017-09-27 14:07:43,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59783,Koonwarra Transfer Station,2017-09-27 15:02:26,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59786,Koonwarra Transfer Station,2017-09-27 15:36:55,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59790,Koonwarra Transfer Station,2017-09-28 08:22:31,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59794,Koonwarra Transfer Station,2017-09-28 09:28:15,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59797,Koonwarra Transfer Station,2017-09-28 09:41:01,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59804,Koonwarra Transfer Station,2017-09-28 11:12:54,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59810,Koonwarra Transfer Station,2017-09-28 13:32:44,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59811,Koonwarra Transfer Station,2017-09-28 13:34:18,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59814,Koonwarra Transfer Station,2017-09-28 13:41:49,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59835,Koonwarra Transfer Station,2017-09-29 09:20:24,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59837,Koonwarra Transfer Station,2017-09-29 09:57:50,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59839,Koonwarra Transfer Station,2017-09-29 10:10:39,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59846,Koonwarra Transfer Station,2017-09-29 11:49:03,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59848,Koonwarra Transfer Station,2017-09-29 12:23:39,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59877,Koonwarra Transfer Station,2017-09-30 10:42:05,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59883,Koonwarra Transfer Station,2017-09-30 13:18:30,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59884,Koonwarra Transfer Station,2017-09-30 13:19:15,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
3,59887,Koonwarra Transfer Station,2017-09-30 14:12:43,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
4,33286,Korumburra Transfer Station,2017-09-01 09:14:17,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
4,33296,Korumburra Transfer Station,2017-09-01 10:23:51,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
4,33302,Korumburra Transfer Station,2017-09-01 11:20:28,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
4,33303,Korumburra Transfer Station,2017-09-01 11:28:25,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
4,33305,Korumburra Transfer Station,2017-09-01 11:35:05,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
4,33307,Korumburra Transfer Station,2017-09-01 11:42:03,0.0,Mixed Recyclables,43a)  .25m Pap/card,IN,1,0.25,0.1,,0.025,
